28	15	128.36
28	16	126.64
28	17	124.92
28	18	123.2
28	19	121.48
28	20	112.22
28	21	110.84
28	22	112.62
28	23	114.4
28	24	116.18
28	25	117.96
30	5	149.3
30	6	141.22
30	7	133.14
30	8	125.06
30	9	116.98
30	10	108.9
30	11	105.88
30	12	102.86
30	13	99.84
30	14	96.82
30	15	93.8
30	16	92.08
30	17	90.36
30	18	88.64
30	19	86.92
30	20	85.2
30	21	86.98
30	22	88.76
30	23	90.54
30	24	92.32
30	25	94.1
32	5	147.12
32	6	141.6
32	7	133.52
32	8	125.44
32	9	117.36
32	10	109.28
32	11	106.26
32	12	103.24
32	13	100.22
32	14	97.2
32	15	93.16
32	16	91.44
32	17	89.72
32	18	88.0
32	19	86.28
32	20	86.82
32	21	86.14
32	22	87.92
32	23	89.7
32	24	91.48
32	25	93.26
34	5	144.94
34	6	139.42
34	7	133.9
34	8	125.82
34	9	117.74
34	10	109.66
34	11	106.64
34	12	103.62
34	13	100.6
34	14	96.56
34	15	92.52
34	16	90.8
34	17	89.08
34	18	87.36
34	19	87.9
34	20	88.44
34	21	87.76
34	22	87.08
34	23	88.86
34	24	90.64
34	25	92.42
36	5	142.76
36	6	137.24
36	7	131.72
36	8	126.2
36	9	118.12
36	10	110.04
36	11	107.02
36	12	104.0
36	13	99.96
36	14	95.92
36	15	91.88
36	16	90.16
36	17	88.44
36	18	88.98
36	19	89.52
36	20	90.06
36	21	89.38
36	22	88.7
36	23	88.02
36	24	89.8
36	25	91.58
38	5	140.58
38	6	135.06
38	7	129.54
38	8	124.02
38	9	118.5
38	10	110.42
38	11	107.4
38	12	103.36
38	13	99.32
38	14	95.28
38	15	91.24
38	16	89.52
38	17	90.06
38	18	90.6
38	19	91.14
38	20	91.68
38	21	91.0
38	22	90.32
38	23	89.64
38	24	88.96
38	25	90.74
40	5	138.4
40	6	132.88
40	7	127.36
40	8	121.84
40	9	116.32
40	10	110.8
40	11	106.76
40	12	102.72
40	13	98.68
40	14	94.64
40	15	90.6
40	16	91.14
40	17	91.68
40	18	92.22
40	19	92.76
40	20	93.3
40	21	92.62
40	22	91.94
40	23	91.26
40	24	90.58
40	25	89.9
42	5	138.24
42	6	132.72
42	7	127.2
42	8	121.68
42	9	116.16
42	10	109.02
42	11	109.98
42	12	105.94
42	13	101.9
42	14	97.86
42	15	93.82
42	16	90.86
42	17	91.4
42	18	91.94
42	19	92.48
42	20	93.02
42	21	92.34
42	22	91.66
42	23	90.98
42	24	90.3
42	25	89.54
44	5	138.08
44	6	132.56
44	7	127.04
44	8	121.52
44	9	114.38
44	10	107.24
44	11	108.2
44	12	109.16
44	13	105.12
44	14	101.08
44	15	97.04
44	16	94.08
44	17	91.12
44	18	91.66
44	19	92.2
44	20	92.74
44	21	92.06
44	22	91.38
44	23	90.7
44	24	89.94
44	25	89.18
46	5	137.92
46	6	132.4
46	7	126.88
46	8	119.74
46	9	112.6
46	10	105.46
46	11	106.42
46	12	107.38
46	13	108.34
46	14	104.3
46	15	100.26
46	16	97.3
46	17	94.34
46	18	91.38
46	19	91.92
46	20	92.46
46	21	91.78
46	22	91.1
46	23	90.34
46	24	89.58
46	25	88.82
48	5	137.76
48	6	132.24
48	7	125.1
48	8	117.96
48	9	110.82
48	10	103.68
48	11	104.64
48	12	105.6
48	13	106.56
48	14	107.52
48	15	103.48
48	16	100.52
48	17	97.56
48	18	94.6
48	19	91.64
48	20	92.18
48	21	91.5
48	22	90.74
48	23	89.98
48	24	89.22
48	25	88.46
50	5	137.6
50	6	130.46
50	7	123.32
50	8	116.18
50	9	109.04
50	10	101.9
50	11	102.86
50	12	103.82
50	13	104.78
50	14	105.74
50	15	106.7
50	16	103.74
50	17	100.78
50	18	97.82
50	19	94.86
50	20	91.9
50	21	91.14
50	22	90.38
50	23	89.62
50	24	88.86
50	25	88.1
